
> my-project@0.1.0 dev
> next dev

▲ Next.js 16.2.6 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://192.168.30.251:3000
- Environments: .env
✓ Ready in 993ms

○ Compiling /kontak ...
 PATCH /api/records/activity-log/log-1779292655354 200 in 304ms (next.js: 209ms, proxy.ts: 55ms, application-code: 40ms)
 PATCH /api/records/activity-log/log-1779292655561 200 in 303ms (next.js: 117ms, proxy.ts: 154ms, application-code: 32ms)
 PATCH /api/records/activity-log/log-1779292655766 200 in 197ms (next.js: 85ms, proxy.ts: 85ms, application-code: 27ms)
 PATCH /api/records/activity-log/log-1779292634883 200 in 188ms (next.js: 89ms, proxy.ts: 79ms, application-code: 21ms)
 PATCH /api/records/activity-log/log-1779292639161 200 in 178ms (next.js: 77ms, proxy.ts: 56ms, application-code: 45ms)
 PATCH /api/records/activity-log/log-1779292287433 200 in 173ms (next.js: 87ms, proxy.ts: 51ms, application-code: 35ms)
 PATCH /api/records/activity-log/log-1779282735079 200 in 160ms (next.js: 92ms, proxy.ts: 38ms, application-code: 31ms)
 PATCH /api/records/activity-log/log-1779285728860 200 in 175ms (next.js: 92ms, proxy.ts: 48ms, application-code: 34ms)
 PATCH /api/records/activity-log/log-1779291378921 200 in 161ms (next.js: 80ms, proxy.ts: 61ms, application-code: 20ms)
 PATCH /api/records/activity-log/log-1779282666996 200 in 160ms (next.js: 80ms, proxy.ts: 63ms, application-code: 17ms)
 PATCH /api/records/activity-log/log-1779282664317 200 in 131ms (next.js: 66ms, proxy.ts: 41ms, application-code: 24ms)
 PATCH /api/records/activity-log/log-1779282247912 200 in 140ms (next.js: 72ms, proxy.ts: 41ms, application-code: 27ms)
 PATCH /api/records/activity-log/log-1779281343600 200 in 136ms (next.js: 73ms, proxy.ts: 36ms, application-code: 27ms)
 PATCH /api/records/activity-log/log-1779281263513 200 in 141ms (next.js: 74ms, proxy.ts: 41ms, application-code: 25ms)
 PATCH /api/records/activity-log/log-1779281120167 200 in 126ms (next.js: 65ms, proxy.ts: 35ms, application-code: 26ms)
 PATCH /api/records/activity-log/log-1779281143214 200 in 129ms (next.js: 70ms, proxy.ts: 34ms, application-code: 25ms)
 PATCH /api/records/activity-log/log-1779281125322 200 in 154ms (next.js: 67ms, proxy.ts: 36ms, application-code: 50ms)
 PATCH /api/records/activity-log/log-1779281124353 200 in 161ms (next.js: 86ms, proxy.ts: 39ms, application-code: 35ms)
 PATCH /api/records/activity-log/log-1779281193794 200 in 155ms (next.js: 98ms, proxy.ts: 31ms, application-code: 25ms)
 PATCH /api/records/activity-log/log-1779281147282 200 in 176ms (next.js: 86ms, proxy.ts: 57ms, application-code: 33ms)
 PATCH /api/records/activity-log/log-1779281038971 200 in 154ms (next.js: 70ms, proxy.ts: 60ms, application-code: 23ms)
 PATCH /api/records/activity-log/log-1779281121163 200 in 159ms (next.js: 76ms, proxy.ts: 60ms, application-code: 24ms)
 PATCH /api/records/activity-log/log-1779281122078 200 in 142ms (next.js: 67ms, proxy.ts: 48ms, application-code: 26ms)
 PATCH /api/records/activity-log/log-1779280993781 200 in 160ms (next.js: 79ms, proxy.ts: 50ms, application-code: 31ms)
 PATCH /api/records/activity-log/log-1779280966948 200 in 137ms (next.js: 73ms, proxy.ts: 46ms, application-code: 18ms)
 PATCH /api/records/activity-log/log-1779280957037 200 in 142ms (next.js: 78ms, proxy.ts: 43ms, application-code: 22ms)
 PATCH /api/records/activity-log/log-1779281116865 200 in 154ms (next.js: 68ms, proxy.ts: 47ms, application-code: 39ms)
 PATCH /api/records/activity-log/log-1779280669364 200 in 146ms (next.js: 67ms, proxy.ts: 50ms, application-code: 29ms)
 PATCH /api/records/activity-log/log-1779294190328 200 in 124ms (next.js: 69ms, proxy.ts: 38ms, application-code: 17ms)
 PATCH /api/records/activity-log/log-1779280729310 200 in 126ms (next.js: 66ms, proxy.ts: 41ms, application-code: 20ms)
 PATCH /api/records/activity-log/log-1779294458814 200 in 114ms (next.js: 47ms, proxy.ts: 50ms, application-code: 17ms)
 DELETE /api/records/activity-log/log-1779294462948 200 in 86ms (next.js: 38ms, proxy.ts: 39ms, application-code: 9ms)
 GET /dashboard 200 in 59ms (next.js: 5ms, proxy.ts: 13ms, application-code: 41ms)
 GET /api/records/system-settings 200 in 382ms (next.js: 35ms, proxy.ts: 45ms, application-code: 303ms)
 GET /api/records/contact-social 200 in 388ms (next.js: 99ms, proxy.ts: 36ms, application-code: 252ms)
 GET /api/records/integrated-apps 200 in 392ms (next.js: 115ms, proxy.ts: 34ms, application-code: 243ms)
 GET /api/records/download-center 200 in 446ms (next.js: 267ms, proxy.ts: 31ms, application-code: 148ms)
 GET /api/records/gallery-content 200 in 990ms (next.js: 192ms, proxy.ts: 32ms, application-code: 766ms)
 GET /api/records/homepage-content 200 in 1575ms (next.js: 93ms, proxy.ts: 44ms, application-code: 1438ms)
 GET /api/records/notifications 200 in 1175ms (next.js: 797ms, proxy.ts: 233ms, application-code: 145ms)
 GET /api/records/system-settings 200 in 1204ms (next.js: 859ms, proxy.ts: 212ms, application-code: 133ms)
 GET /api/records/popup-announcements 200 in 1344ms (next.js: 828ms, proxy.ts: 251ms, application-code: 266ms)
 GET /api/records/contact-social 200 in 1331ms (next.js: 890ms, proxy.ts: 212ms, application-code: 229ms)
 GET /api/records/integrated-apps 200 in 2.7s (next.js: 2.5s, proxy.ts: 178ms, application-code: 13ms)
 GET /api/records/download-center 200 in 180ms (next.js: 47ms, proxy.ts: 45ms, application-code: 88ms)
 GET /api/records/system-settings 200 in 247ms (next.js: 131ms, proxy.ts: 52ms, application-code: 64ms)
 GET /api/records/notifications 200 in 253ms (next.js: 152ms, proxy.ts: 53ms, application-code: 48ms)
 GET /api/records/gallery-content 200 in 481ms (next.js: 66ms, proxy.ts: 43ms, application-code: 373ms)
 GET /api/records/contact-social 200 in 321ms (next.js: 74ms, proxy.ts: 228ms, application-code: 18ms)
 GET /api/records/popup-announcements 200 in 587ms (next.js: 264ms, proxy.ts: 170ms, application-code: 153ms)
 GET /api/records/homepage-content 200 in 1068ms (next.js: 73ms, proxy.ts: 43ms, application-code: 952ms)
 GET /api/records/system-settings 200 in 712ms (next.js: 178ms, proxy.ts: 147ms, application-code: 387ms)
 GET /api/records/contact-social 200 in 43ms (next.js: 12ms, proxy.ts: 20ms, application-code: 11ms)
 GET /api/records/homepage-content 200 in 673ms (next.js: 24ms, proxy.ts: 11ms, application-code: 638ms)
 GET /api/records/homepage-content 200 in 745ms (next.js: 33ms, proxy.ts: 29ms, application-code: 684ms)
 GET /admin 200 in 89ms (next.js: 12ms, proxy.ts: 10ms, application-code: 67ms)
 GET /api/records/system-settings 200 in 148ms (next.js: 90ms, proxy.ts: 38ms, application-code: 20ms)
 GET /api/records/access-permissions 200 in 144ms (next.js: 94ms, proxy.ts: 34ms, application-code: 16ms)
 GET /api/records/activity-log 200 in 228ms (next.js: 118ms, proxy.ts: 32ms, application-code: 78ms)
 GET /api/users 200 in 352ms (next.js: 32ms, proxy.ts: 32ms, application-code: 288ms)
 GET /api/records/maintenance-mode 200 in 530ms (next.js: 103ms, proxy.ts: 32ms, application-code: 395ms)
 GET /api/records/notifications 200 in 499ms (next.js: 157ms, proxy.ts: 308ms, application-code: 34ms)
 GET /api/records/homepage-content 200 in 1070ms (next.js: 202ms, proxy.ts: 25ms, application-code: 843ms)
 GET /api/records/gallery-content 200 in 1024ms (next.js: 169ms, proxy.ts: 308ms, application-code: 547ms)
 GET /api/records/popup-announcements 200 in 1138ms (next.js: 510ms, proxy.ts: 190ms, application-code: 439ms)
 GET /api/records/media-library 200 in 1063ms (next.js: 628ms, proxy.ts: 134ms, application-code: 301ms)
 GET /api/records/admin-inbox 200 in 1031ms (next.js: 173ms, proxy.ts: 835ms, application-code: 23ms)
 GET /api/records/system-settings 200 in 479ms (next.js: 100ms, proxy.ts: 358ms, application-code: 22ms)
 GET /api/auth/me 200 in 167ms (next.js: 64ms, proxy.ts: 51ms, application-code: 51ms)
 GET /api/records/access-permissions 200 in 242ms (next.js: 140ms, proxy.ts: 81ms, application-code: 21ms)
 GET /api/records/activity-log 200 in 239ms (next.js: 152ms, proxy.ts: 68ms, application-code: 20ms)
 GET /api/users 200 in 242ms (next.js: 40ms, proxy.ts: 52ms, application-code: 150ms)
 GET /api/records/notifications 200 in 198ms (next.js: 98ms, proxy.ts: 83ms, application-code: 17ms)
 GET /api/records/maintenance-mode 200 in 475ms (next.js: 126ms, proxy.ts: 59ms, application-code: 291ms)
 GET /api/records/popup-announcements 200 in 393ms (next.js: 148ms, proxy.ts: 55ms, application-code: 190ms)
 GET /api/records/gallery-content 200 in 606ms (next.js: 95ms, proxy.ts: 88ms, application-code: 423ms)
 GET /api/records/homepage-content 200 in 1079ms (next.js: 83ms, proxy.ts: 89ms, application-code: 907ms)
 GET /api/records/media-library 200 in 1068ms (next.js: 463ms, proxy.ts: 61ms, application-code: 544ms)
 GET /api/records/admin-inbox 200 in 1132ms (next.js: 713ms, proxy.ts: 402ms, application-code: 17ms)
 GET /api/auth/me 200 in 119ms (next.js: 34ms, proxy.ts: 52ms, application-code: 33ms)
 GET /api/records/access-permissions 200 in 303ms (next.js: 70ms, proxy.ts: 212ms, application-code: 22ms)
 GET /api/records/activity-log 200 in 303ms (next.js: 82ms, proxy.ts: 205ms, application-code: 16ms)
 GET /api/records/admin-inbox 200 in 178ms (next.js: 88ms, proxy.ts: 78ms, application-code: 12ms)
 GET /api/records/maintenance-mode 200 in 363ms (next.js: 92ms, proxy.ts: 50ms, application-code: 222ms)
 GET /api/records/access-permissions 200 in 241ms (next.js: 81ms, proxy.ts: 58ms, application-code: 102ms)
 GET /api/records/activity-log 200 in 231ms (next.js: 179ms, proxy.ts: 33ms, application-code: 19ms)
 GET /api/records/admin-inbox 200 in 101ms (next.js: 47ms, proxy.ts: 38ms, application-code: 16ms)
 GET /api/records/maintenance-mode 200 in 252ms (next.js: 16ms, proxy.ts: 34ms, application-code: 202ms)
 GET /api/records/admin-inbox 200 in 136ms (next.js: 15ms, proxy.ts: 17ms, application-code: 104ms)
 GET /api/records/admin-inbox 200 in 76ms (next.js: 33ms, proxy.ts: 27ms, application-code: 15ms)
 GET /admin/notifikasi 200 in 56ms (next.js: 5ms, proxy.ts: 4ms, application-code: 47ms)
 GET /api/records/system-settings 200 in 136ms (next.js: 54ms, proxy.ts: 48ms, application-code: 34ms)
 GET /api/records/access-permissions 200 in 139ms (next.js: 55ms, proxy.ts: 51ms, application-code: 33ms)
 GET /api/records/admin-inbox 200 in 177ms (next.js: 66ms, proxy.ts: 39ms, application-code: 71ms)
 GET /api/records/activity-log 200 in 187ms (next.js: 97ms, proxy.ts: 35ms, application-code: 55ms)
 GET /api/records/notifications 200 in 194ms (next.js: 115ms, proxy.ts: 34ms, application-code: 44ms)
 GET /api/records/maintenance-mode 200 in 296ms (next.js: 110ms, proxy.ts: 35ms, application-code: 152ms)
 GET /api/records/system-settings 200 in 197ms (next.js: 65ms, proxy.ts: 103ms, application-code: 28ms)
 GET /api/records/access-permissions 200 in 196ms (next.js: 74ms, proxy.ts: 102ms, application-code: 20ms)
 GET /api/records/admin-inbox 200 in 203ms (next.js: 81ms, proxy.ts: 100ms, application-code: 23ms)
 GET /api/records/activity-log 200 in 218ms (next.js: 85ms, proxy.ts: 93ms, application-code: 40ms)
 GET /api/records/notifications 200 in 217ms (next.js: 95ms, proxy.ts: 100ms, application-code: 22ms)
 GET /api/records/access-permissions 200 in 90ms (next.js: 36ms, proxy.ts: 42ms, application-code: 11ms)
 GET /api/records/admin-inbox 200 in 80ms (next.js: 50ms, proxy.ts: 18ms, application-code: 13ms)
 GET /api/records/maintenance-mode 200 in 262ms (next.js: 56ms, proxy.ts: 71ms, application-code: 135ms)
 GET /api/records/access-permissions 200 in 126ms (next.js: 72ms, proxy.ts: 21ms, application-code: 33ms)
 GET /api/records/admin-inbox 200 in 144ms (next.js: 51ms, proxy.ts: 77ms, application-code: 16ms)
 GET /dashboard 200 in 37ms (next.js: 4ms, proxy.ts: 5ms, application-code: 28ms)
 GET /api/records/system-settings 200 in 202ms (next.js: 69ms, proxy.ts: 70ms, application-code: 62ms)
 GET /api/records/notifications 200 in 381ms (next.js: 66ms, proxy.ts: 49ms, application-code: 266ms)
 GET /api/records/contact-social 200 in 409ms (next.js: 135ms, proxy.ts: 50ms, application-code: 223ms)
 GET /api/records/integrated-apps 200 in 410ms (next.js: 182ms, proxy.ts: 49ms, application-code: 179ms)
 GET /api/records/gallery-content 200 in 666ms (next.js: 225ms, proxy.ts: 47ms, application-code: 395ms)
 GET /api/records/download-center 200 in 368ms (next.js: 182ms, proxy.ts: 84ms, application-code: 103ms)
 GET /api/records/system-settings 200 in 441ms (next.js: 219ms, proxy.ts: 65ms, application-code: 158ms)
 GET /api/records/popup-announcements 200 in 488ms (next.js: 192ms, proxy.ts: 75ms, application-code: 221ms)
 GET /api/records/notifications 200 in 480ms (next.js: 232ms, proxy.ts: 70ms, application-code: 177ms)
 GET /api/records/homepage-content 200 in 1217ms (next.js: 79ms, proxy.ts: 50ms, application-code: 1088ms)
 GET /api/records/contact-social 200 in 186ms (next.js: 50ms, proxy.ts: 37ms, application-code: 99ms)
 GET /api/records/integrated-apps 200 in 188ms (next.js: 62ms, proxy.ts: 38ms, application-code: 88ms)
 GET /api/records/system-settings 200 in 192ms (next.js: 130ms, proxy.ts: 37ms, application-code: 25ms)
 GET /api/records/download-center 200 in 217ms (next.js: 104ms, proxy.ts: 38ms, application-code: 75ms)
 GET /api/records/gallery-content 200 in 403ms (next.js: 76ms, proxy.ts: 38ms, application-code: 289ms)
 GET /api/records/contact-social 200 in 394ms (next.js: 190ms, proxy.ts: 45ms, application-code: 159ms)
 GET /api/records/system-settings 200 in 396ms (next.js: 199ms, proxy.ts: 42ms, application-code: 155ms)
 GET /api/records/popup-announcements 200 in 528ms (next.js: 188ms, proxy.ts: 56ms, application-code: 284ms)
 GET /api/records/contact-social 200 in 126ms (next.js: 36ms, proxy.ts: 28ms, application-code: 62ms)
 GET /api/records/homepage-content 200 in 1070ms (next.js: 182ms, proxy.ts: 46ms, application-code: 842ms)
 GET /api/records/homepage-content 200 in 582ms (next.js: 10ms, proxy.ts: 7ms, application-code: 566ms)
 GET /api/records/homepage-content 200 in 636ms (next.js: 26ms, proxy.ts: 9ms, application-code: 601ms)
 PATCH /api/records/system-settings/singleton 200 in 49ms (next.js: 19ms, proxy.ts: 8ms, application-code: 22ms)
 PATCH /api/records/system-settings/singleton 200 in 34ms (next.js: 15ms, proxy.ts: 8ms, application-code: 10ms)
 GET /profil 200 in 128ms (next.js: 65ms, proxy.ts: 13ms, application-code: 50ms)
 GET /api/users 200 in 178ms (next.js: 18ms, proxy.ts: 22ms, application-code: 137ms)
 GET /api/records/system-settings 200 in 187ms (next.js: 118ms, proxy.ts: 23ms, application-code: 46ms)
 GET /api/records/notifications 200 in 190ms (next.js: 123ms, proxy.ts: 23ms, application-code: 44ms)
 GET /api/users 200 in 164ms (next.js: 21ms, proxy.ts: 38ms, application-code: 105ms)
 GET /api/records/system-settings 200 in 167ms (next.js: 83ms, proxy.ts: 36ms, application-code: 49ms)
 GET /api/records/notifications 200 in 175ms (next.js: 82ms, proxy.ts: 28ms, application-code: 66ms)
 GET /api/auth/me 200 in 265ms (next.js: 62ms, proxy.ts: 72ms, application-code: 131ms)
 GET /api/auth/me 200 in 68ms (next.js: 5ms, proxy.ts: 9ms, application-code: 55ms)
 GET /dashboard 200 in 91ms (next.js: 11ms, proxy.ts: 9ms, application-code: 70ms)
 GET /api/records/integrated-apps 200 in 370ms (next.js: 87ms, proxy.ts: 59ms, application-code: 225ms)
 GET /api/records/system-settings 200 in 371ms (next.js: 100ms, proxy.ts: 62ms, application-code: 209ms)
 GET /api/records/notifications 200 in 475ms (next.js: 122ms, proxy.ts: 69ms, application-code: 284ms)
 GET /api/records/gallery-content 200 in 867ms (next.js: 78ms, proxy.ts: 60ms, application-code: 729ms)
 GET /api/records/contact-social 200 in 911ms (next.js: 182ms, proxy.ts: 72ms, application-code: 658ms)
 GET /api/records/homepage-content 200 in 1903ms (next.js: 102ms, proxy.ts: 72ms, application-code: 1729ms)
 GET /api/records/download-center 200 in 1874ms (next.js: 1466ms, proxy.ts: 84ms, application-code: 323ms)
 GET /api/records/popup-announcements 200 in 1987ms (next.js: 1651ms, proxy.ts: 88ms, application-code: 248ms)
 GET /api/records/integrated-apps 200 in 2.1s (next.js: 1586ms, proxy.ts: 412ms, application-code: 128ms)
 GET /api/records/system-settings 200 in 1805ms (next.js: 333ms, proxy.ts: 1456ms, application-code: 16ms)
 GET /api/records/notifications 200 in 570ms (next.js: 222ms, proxy.ts: 337ms, application-code: 11ms)
 GET /api/records/contact-social 200 in 528ms (next.js: 186ms, proxy.ts: 196ms, application-code: 145ms)
 GET /api/records/gallery-content 200 in 913ms (next.js: 94ms, proxy.ts: 238ms, application-code: 581ms)
 GET /api/records/download-center 200 in 688ms (next.js: 336ms, proxy.ts: 67ms, application-code: 285ms)
 GET /api/records/system-settings 200 in 595ms (next.js: 283ms, proxy.ts: 258ms, application-code: 54ms)
 GET /api/records/popup-announcements 200 in 726ms (next.js: 352ms, proxy.ts: 249ms, application-code: 125ms)
 GET /api/records/homepage-content 200 in 1377ms (next.js: 242ms, proxy.ts: 34ms, application-code: 1101ms)
 GET /api/records/contact-social 200 in 948ms (next.js: 170ms, proxy.ts: 266ms, application-code: 511ms)
 GET /api/records/system-settings 200 in 129ms (next.js: 24ms, proxy.ts: 95ms, application-code: 9ms)
 GET /api/records/contact-social 200 in 82ms (next.js: 35ms, proxy.ts: 18ms, application-code: 29ms)
 GET /api/records/homepage-content 200 in 650ms (next.js: 28ms, proxy.ts: 18ms, application-code: 604ms)
 GET /api/records/homepage-content 200 in 605ms (next.js: 29ms, proxy.ts: 8ms, application-code: 569ms)
✓ Compiled in 1212ms
 GET /dashboard 200 in 682ms (next.js: 148ms, proxy.ts: 117ms, application-code: 417ms)
 GET /dashboard 200 in 682ms (next.js: 207ms, proxy.ts: 116ms, application-code: 359ms)
 GET /admin 200 in 682ms (next.js: 256ms, proxy.ts: 116ms, application-code: 309ms)
 GET /admin/notifikasi 200 in 682ms (next.js: 306ms, proxy.ts: 116ms, application-code: 260ms)
 GET /dashboard 200 in 220ms (next.js: 12ms, proxy.ts: 24ms, application-code: 185ms)
 GET /dashboard 200 in 213ms (next.js: 50ms, proxy.ts: 20ms, application-code: 143ms)
 GET /admin/notifikasi 200 in 212ms (next.js: 119ms, proxy.ts: 19ms, application-code: 74ms)
 GET /admin 200 in 215ms (next.js: 85ms, proxy.ts: 20ms, application-code: 111ms)
 GET /dashboard 200 in 350ms (next.js: 10ms, proxy.ts: 22ms, application-code: 317ms)
 GET /api/auth/me 200 in 444ms (next.js: 161ms, proxy.ts: 70ms, application-code: 213ms)
